REGISTRY_ID,PRIMARY_NAME,LOCATION_ADDRESS,ZIP_CODE,latlon_src,geometry,n_fac_overlaps
110067350477,DRILLCHEM EXPLOSION AND FIRE,4301 SOUTH LOOP 336 E,77301,facilities_20220311.csv,"c(-95.4014963, 30.3162243)",1
110037199162,ARCOT MANUFACTURING CORPORATION,2950 MOWERY ROAD,77045,facilities_20220311.csv,"c(-95.4022268, 29.6353105)",1
110000461456,"ACCENT MARBLE CO., INC.",210 W. HELMS,77037,facilities_20220311.csv,"c(-95.402805, 29.898174)",1
110034099847,GSE LINING TECH,1340 E RICHEY RD,77073,facilities_20220311.csv,"c(-95.4030468, 29.9956541)",1
110031457484,CENTERPOINT ENERGY OLD MAIN GAS RELEASE,OLD MAIN ST.,77030,facilities_20220311.csv,"c(-95.4042141, 29.7070778)",1
110000506239,AIRGAS SPECIALTY GASES,12275 ROBIN BOULEVARD,77045,facilities_20220311.csv,"c(-95.4043654, 29.6320309)",1
110002133432,LIGHTHOUSE FOR THE BLIND OF HOUSTON,3530 W. DALLAS,77019,facilities_20220311.csv,"c(-95.4046722, 29.7577463)",1
110000461786,SYNTECH CHEMICALS INC,14822 HOOPER RD.,77047,facilities_20220311.csv,"c(-95.4057768, 29.589603)",1
110005037049,PLICOFLEX,2425 MOWERY RD,77045,facilities_20220311.csv,"c(-95.4069847, 29.6349421)",1
110021102493,VALERO ALMEDA REFINED PRODS. TERMINAL,11750 ALMEDA RD.,77045,facilities_20220311.csv,"c(-95.4073387, 29.6459779)",1
110002133708,GULF STATES PAINT COMPANY,12230 ROBIN BLVD.,77045,facilities_20220311.csv,"c(-95.4076484, 29.6336917)",1
110025318136,BNSF GREEN'S BAYOU DERAILMENT,HWY 90 AT GREEN'S BAYOU,77049,facilities_20220311.csv,"c(-95.4084149, 29.7776131)",1
110002133682,DIAMOND PAINT MFG CO,12222 ROBIN BLVD.,77045,facilities_20220311.csv,"c(-95.4084845, 29.6342824)",1
110013286620,TEXAS WELDERS SUPPLY CO. INC.,10210 I-45 N.,77037,facilities_20220311.csv,"c(-95.4093584, 29.9123304)",1
110000861755,BASF HOUSTON POLYURETHANE,1703 CROSSPOINT AVENUE,77054,facilities_20220311.csv,"c(-95.4104975, 29.6713525)",1
110033585234,ALMEDA LPG FACILITY,11650 ALMEDA RD,77045,facilities_20220311.csv,"c(-95.4107254, 29.648637)",1
110034949368,VALERO CORNER STORE 2386,5121 N SHEPHERD DR,77018,facilities_20220311.csv,"c(-95.4112589, 29.8407524)",1
110000461759,EI DUPONT DE NEMOURS & CO HOUSTON,12701 ALMEDA ROAD,77045,facilities_20220311.csv,"c(-95.4142968, 29.6229483)",1
110038484468,SNIDER TIRE,603 NORTHPARK CENTRAL DR,77073,facilities_20220311.csv,"c(-95.4148353, 29.9937149)",1
110057396045,RAVAGO MANUFACTURING AMERICAS,13001 ALMEDA RD.,77045,facilities_20220311.csv,"c(-95.4150639, 29.6206035)",1
110000757814,ECONOMY MUD PRODUCTS CO,435 EAST ANDERSON ROAD,77047,facilities_20220311.csv,"c(-95.4151049, 29.6069227)",1
110070253806,NATIONAL CONTAINER GROUP WAREHOUSE FIRE,13131 ALMEDA ROAD,77045,facilities_20220311.csv,"c(-95.4157077, 29.6173227)",1
110005187895,AQUA PROCESS PLANT,125 SOUTHBELT INDUSTRIAL DRIVE,77047,facilities_20220311.csv,"c(-95.4210789, 29.5876257)",1
110002345481,WITCO R & D LABORATORY,3200 BROOKFIELD STREET,77045,facilities_20220311.csv,"c(-95.4214881, 29.6156918)",1
110001119922,STAR ENTERPRISES,12700 NORTHBOROUGH DR,77067,facilities_20220311.csv,"c(-95.4216166, 29.9532323)",1
110015582911,WEST U MARBLE,14715 PARK ALMEDA RD,77047-7003,Google geocoding API - GS,"c(-95.4218155, 29.5906661)",1
110059455174,APRM INC,95 SOUTHBELT INDUSTRIAL DR,77047,facilities_20220311.csv,"c(-95.4231659, 29.5876761)",1
110060258634,CONROE PLASTICS MOLDING (CPM),1700 ORVAL RD,77301,facilities_20220311.csv,"c(-95.4258463, 30.3015225)",1
110002133343,VALSPAR CORP,2503 W. 11 ST.,77008,facilities_20220311.csv,"c(-95.4278289, 29.7891902)",1
110005014475,JACK ROACH FORD,3200 BISSONNET ST,77005,facilities_20220311.csv,"c(-95.4278677, 29.7253832)",1
110069465867,SOLVAY FLUORIDES LLC,3737 BUFFALO SPEEDWAY.,77098,Google geocoding API - GS,"c(-95.4280296, 29.7334843)",1
110005102888,PRAXAIR INC,255 PENNBRIGHT DR STE 200,77090,facilities_20220311.csv,"c(-95.4280744, 29.9909203)",1
110070334362,SUMMIT PRESSURE CONTROL,5658 WHEATLEY ST,77091-5523,Google geocoding API - GS,"c(-95.4281176, 29.8485354)",1
110070124252,AMAZONCOM SERVICES HOU2,10550 ELLA BLVD,77038-2324,Google geocoding API - GS,"c(-95.4283222, 29.934448)",1
110005096573,FAROUK SYSTEMS,250 PENNBRIGHT,77090,facilities_20220311.csv,"c(-95.429123, 29.9933329)",1
110000462393,INKJET INC,11111 INKJET WAY,77378,facilities_20220311.csv,"c(-95.429417, 30.408764)",1
110006452310,STAR ENTERPRISES INC,17435 NORTH FREEWAY,77090,facilities_20220311.csv,"c(-95.4295909, 30.020443)",1
110033278067,BETTER BAGS INC,6419 TOLEDO ST,77008,facilities_20220311.csv,"c(-95.4297137, 29.7855837)",1
110005166774,WAL-MART RETURN CENTER 9153,17211 NORTH FREEWAY,77090-5007,Google geocoding API - GS,"c(-95.4301109, 30.0160846)",1
110005047546,EXXON MOBIL UPSTREAM RESEARCH,3120 BUFFALO SPEEDWAY,77098,facilities_20220311.csv,"c(-95.4301289, 29.7367555)",1
110067035746,"VERMICULITE PRODUCTS, INC.",3025 MAXROY STREET,77008,facilities_20220311.csv,"c(-95.4301434, 29.7857239)",1
110005099641,ROYAL BATHS MANUFACTURING HOUSTON,3339 PINEMONT DR,77018,facilities_20220311.csv,"c(-95.4305673, 29.8404194)",1
110035234083,SPRING ASPHALT CONCRETE PLANT,1115 SPRING STUEBNER RD,77373,facilities_20220311.csv,"c(-95.4311769, 30.0814578)",1
110000461884,AKZO NOBEL SURFACE CHEMISTRY LLC,15200 ALMEDA ROAD,77053,facilities_20220311.csv,"c(-95.4315145, 29.5846263)",1
110005170607,CHEMPAK INTERNATIONAL,3647 WILLOWBEND BLVD STE 800,77054,facilities_20220311.csv,"c(-95.4344384, 29.6608776)",1
110045568667,INKJET INC,4211 FM 2432 RD,77378,facilities_20220311.csv,"c(-95.4345159, 30.4084996)",1
110034822280,VALERO CORNER STORE 2172,2000 W 18TH ST,77008,facilities_20220311.csv,"c(-95.4354028, 29.8010859)",1
110015679602,MARTIN MARIETTA MATERIALS ARCOLA PLANT,5730 OLD ALVIN RD,77583,facilities_20220311.csv,"c(-95.4364179, 29.3513978)",1
110002133753,TBC-BRINADD TEXAS UNITED CORP,235 FARISS,77054,facilities_20220311.csv,"c(-95.4369513, 29.6596217)",1
110037842804,EXTRUSION PLUS,25015 SPRING RIDGE DR,77386,facilities_20220311.csv,"c(-95.4391685, 30.1259666)",1
110070435213,ATLANTIS LABORATORIES,1601 AIRPORT RD,77301,facilities_20220311.csv,"c(-95.4397619, 30.3261508)",1
110005062635,ZEP MANUFACTURING,6827 WYNNWOOD LN,77008,facilities_20220311.csv,"c(-95.4401918, 29.7936305)",1
110034488392,PHILLIPS 66,4910 WESLAYAN ST,77027,facilities_20220311.csv,"c(-95.4420338, 29.7281186)",1
110009346234,UNITED CREOSOTING CO.,2ND & HILBIG,77301,facilities_20220311.csv,"c(-95.4432002, 30.3380429)",1
110067115981,BIO-MEDICAL & PHARM. MFG. CORP.,4311 SOUTH DR,77053,Google geocoding API - GS,"c(-95.4433438, 29.5850911)",1
110002343438,BAKER PERFORMANCE CHEMICALS INC,3920 ESSEX LN,77027,facilities_20220311.csv,"c(-95.443847, 29.740174)",1
110063385661,ENDURANCE COMPOSITES,8130 MCHARD RD,77053,Google geocoding API - GS,"c(-95.4455481, 29.5777576)",1
110043645703,CHEM REX,3870 W 11TH STREET,77055,facilities_20220311.csv,"c(-95.446181, 29.789681)",1
110000461223,ENDURO COMPOSITE SYSTEMS,7100 OLD KATY RD.,77024,facilities_20220311.csv,"c(-95.4467416, 29.7845241)",1
110070435202,CHRYSTAPHASE PRODUCTS,21500 HOLZWARTH RD,77388,facilities_20220311.csv,"c(-95.4471975, 30.0731834)",1
110005052003,GRAHAM PACKAGING,3833 W 11TH,77055-7301,Google geocoding API - GS,"c(-95.447435, 29.7888299)",1
110042426853,HD PRO LOCATION 3265,"7110 OLD KATY RD., STE 190",770242152,Google geocoding API - GS,"c(-95.4486248, 29.7865207)",1
110005185566,HEMPEL COATINGS CONROE PLANT,600 CONROE PARK N,77303,facilities_20220311.csv,"c(-95.4494436, 30.3550402)",1
110008143972,TIDELAND SIGNAL,4310 DIRECTORS ROW,77092,facilities_20220311.csv,"c(-95.4508549, 29.8081676)",1
110035164354,VALERO CORNER STORE 2387,4439 BISSONNET ST,77401,facilities_20220311.csv,"c(-95.4511835, 29.7159468)",1
110041341081,BIG JOHN WOOD RECYCLING,11840 BIG JOHN ST,77038,facilities_20220311.csv,"c(-95.452078, 29.903322)",1
110005062430,LAROCHE INDUSTRIES INC,7310 KATY RD,77024,facilities_20220311.csv,"c(-95.4541725, 29.7844115)",1
110005134041,PICCO COATINGS,11601 MCKINLEY,77038,facilities_20220311.csv,"c(-95.4559534, 29.8985791)",1
110038393244,CELOTEX THE HOUSTON PLANT,1400 N POST OAK RD,77055,facilities_20220311.csv,"c(-95.4565445, 29.795241)",1
110035812822,HUNTSMAN CORPORATION - THE WOODLANDS CORPORATE SITE,10003 WOODLOCH FOREST DR.,77380,Google geocoding API - GS,"c(-95.456647, 30.159585)",1
110032621492,TEXAS UNITED CHEMICAL CO. LLC,4800 SAN FELIPE STREET,77056,Google geocoding API - GS,"c(-95.4579035, 29.7497466)",1
110009493155,SIGMA-GENOSYS,1442 LAKE FRONT CIR STE 185,77380,facilities_20220311.csv,"c(-95.4595157, 30.1713969)",1
110012181762,SIGMA-GENOSYS OF TEXAS,9186 SIX PINES RD,77380,facilities_20220311.csv,"c(-95.4595976, 30.1723826)",1
110005040589,PHILLIPS PETROLEUM,6330 WEST LOOP S,77401,facilities_20220311.csv,"c(-95.4609899, 29.7117768)",1
110002133762,MASTER BUILDERS INC,6119 WESTVIEW,77055,facilities_20220311.csv,"c(-95.4611946, 29.7934426)",1
110005051139,GAMMA BIOLOGICALS,3700 MANGUM RD,77092,facilities_20220311.csv,"c(-95.4613174, 29.8235966)",1
110000462400,CONROE PLANT,9733 MEADOR RD.,77303,facilities_20220311.csv,"c(-95.4614812, 30.3777942)",1
110040146945,SOUTH MAIN DERAILMENT,12200 SOUTH MAIN STREET,77035,facilities_20220311.csv,"c(-95.4614857, 29.6480669)",1
110005179298,ORPHARM,4815 DACOMA ST,77092,facilities_20220311.csv,"c(-95.4617679, 29.8064932)",1
110005097901,PENNZOIL QUAKER STATE COMPANY,1520 LAKE FRONT CIR,77380,facilities_20220311.csv,"c(-95.462464, 30.1712744)",1
110008151132,NUBIO DIAGNOSTICS INC,1107 IH 45 S,77304,facilities_20220311.csv,"c(-95.4626278, 30.2908096)",1
110005129761,EXXON MOBIL NO 67234,12585 N BAMMEL HOUSTON,77066,Google geocoding API - GS,"c(-95.4635502, 30.0068875)",1
110009504401,ARONEX PHARMACEUTICALS INC,9391 GROGANS MILL RD SUITE A1,77380,facilities_20220311.csv,"c(-95.4659448, 30.1681173)",1
110005054289,FUTURE PIPE INDUSTRIES,11811 PROCTOR RD,77038,facilities_20220311.csv,"c(-95.4668048, 29.9049334)",1
110005031884,PEARSALL CHEMICAL CORPORATION,2519 FAIRWAY PARK DR,77087,facilities_20220311.csv,"c(-95.4685658, 29.8104503)",1
110067035791,SAWDUST LAB,1544 SAWDUST RD.,77380,facilities_20220311.csv,"c(-95.4685759, 30.1280133)",1
110002133904,INDUSTRIAL COATING SPECIALTIES,5521 MITCHELLDALE,77092,facilities_20220311.csv,"c(-95.4695282, 29.813228)",1
110070602361,AMAZONCOM SERVICES DHO4,5615 W FUQUA ST BLDG D,77085-4079,Google geocoding API - GS,"c(-95.472994, 29.608434)",1
110070801659,JACAM THE WOODLANDS,2319 TIMBERLOCH PL STE H,77380-1040,Google geocoding API - GS,"c(-95.4732757, 30.1591345)",1
110042427059,CAMPIER & CO,6702 ANTOINE DR,77091,Google geocoding API - GS,"c(-95.4732795, 29.8615749)",1
110034855574,NEW WAVERLY PLANT,37 FM 2793,77358,facilities_20220311.csv,"c(-95.473992, 30.577983)",1
110000746471,R&D MARBLE INC.,11743 HIGHWAY 75 NORTH,77378,facilities_20220311.csv,"c(-95.4740948, 30.4045577)",1
110070224730,CUSOL COMPANY INC.,13326 RALPH CULVER ROAD,77086,facilities_20220311.csv,"c(-95.4741562, 29.9278048)",1
110000462268,INTERNATIONAL PAINT INCORPORATED,6001 ANTOINE DRIVE,77091,facilities_20220311.csv,"c(-95.4751188, 29.8549815)",1
110005180810,ARONEX PHARMACEUTICALS,8707 TECHNOLOGY FOREST PLACE,77381,facilities_20220311.csv,"c(-95.4813038, 30.1859557)",1
110005016339,ARONEX PHARMACEUTICALS,3400 RESEARCH FOREST DR,77381,facilities_20220311.csv,"c(-95.481821, 30.1807818)",1
110005146494,PHILLIPS 66,5757 BELLAIRE BLVD,77081,facilities_20220311.csv,"c(-95.4822664, 29.7050123)",1
110035190708,VALERO CORNER STORE 2369,6450 W 43RD ST,77092,facilities_20220311.csv,"c(-95.4860761, 29.8336836)",1
110000462080,PPG ARCHITECTURAL COATINGS,3530 LANG ROAD,77092,facilities_20220311.csv,"c(-95.4883088, 29.82523)",1
110037445066,CRYSTAL CHEMICAL COMPANY,7979 BLANKENSHIP DR,77055,facilities_20220311.csv,"c(-95.4900352, 29.8197191)",1
110070516141,CAMERON DISTRIBUTION CENTER,4800 W GREENS RD,77066,facilities_20220311.csv,"c(-95.490567, 29.9452246)",1
110000461937,CAPITAL SOUTHWEST RECTORSEAL,2601 SPENWICK DR.,77055,facilities_20220311.csv,"c(-95.4915658, 29.8226384)",1
110005029897,INX INTERNATIONAL INK BLANKENSHIP DR,8027 BLANKENSHIP DRIVE,77055,facilities_20220311.csv,"c(-95.4916958, 29.8195681)",1
110070165078,TEXACO SERVICE STATION 42 049 1526,13210 VETERANS MEMORIAL DR,770141602,Google geocoding API - GS,"c(-95.4921394, 29.9802411)",1
110033532657,BLUE RIDGE PLANT,5035 MCHARD RD,77053,facilities_20220311.csv,"c(-95.4929683, 29.581206)",1
110000896727,E I DUPONT DE NEMOURS,8125 KEMPWOOD DR,77055,facilities_20220311.csv,"c(-95.4945967, 29.8170035)",1
110005062350,CALGON CORPORATION,3300 BINGLE RD,77055,facilities_20220311.csv,"c(-95.4946018, 29.8238456)",1
110071192960,FULGENT,8560 KATY FWY STE 200,77024-1810,Google geocoding API - GS,"c(-95.4960112, 29.7863219)",1
110001869853,TEXAS UNITED PIPE,11627 N HOUSTON-ROSSLYN RD,77086,facilities_20220311.csv,"c(-95.4967349, 29.9024455)",1
110020583402,MARCUS OIL & CHEMICAL EXPLOSION,14000 MINETTA,77035,facilities_20220311.csv,"c(-95.4974483, 29.6356159)",1
110005025766,US ENVIRONMENTAL PROTECTION AGENCY,6608 HORNWOOD,77074,facilities_20220311.csv,"c(-95.4993691, 29.708846)",1
110033935963,GPEX HOUSTON MANUFACTURING FACILITY,0,77086,facilities_20220311.csv,"c(-95.499576, 29.9262761)",1
110000462053,PILOT CHEMICAL CO,11623 N HOUSTON ROSSLYN RD,77086,facilities_20220311.csv,"c(-95.5000882, 29.9029894)",1
110069708007,KROGER MAINTENANCE,7170 W 43RD ST STE 150,77092-5729,Google geocoding API - GS,"c(-95.5009976, 29.8364162)",1
110005079823,NL CHEMICALS,1843 BINGLE ROAD,77055,facilities_20220311.csv,"c(-95.5018399, 29.8044807)",1
110005039065,BOEHRINGER MANNHEIM,7800 WESTPARK DRIVE,77063,facilities_20220311.csv,"c(-95.5031927, 29.7238455)",1
110005064116,M-I DRILLING FLUIDS ERL PLANT,11808 CANEMONT,77035,facilities_20220311.csv,"c(-95.5036327, 29.6339834)",1
110011449156,SOLUGEN MINETTA FACILITY,14549 MINETTA,77035,facilities_20220311.csv,"c(-95.5038376, 29.635013)",1
110054866784,MATERIALS SCIENCE TECHNOLOGY INC - MARKET DEVELOPMENT,3607 N LOOP 336 W,77304,Google geocoding API - GS,"c(-95.5040425, 30.3131973)",1
110055948364,STAPLES CONTRACT & COMMERCIAL,6400 HOLLISTER ST,770406809,Google geocoding API - GS,"c(-95.504559, 29.8580635)",1
110033860365,IN-LINE PLASTICS LC,8615 GOLDEN SPIKE LN,770863238,Google geocoding API - GS,"c(-95.5047391, 29.9095753)",1
110012555939,MATERIA,7629 STATE HIGHWAY 75 S,77340,facilities_20220311.csv,"c(-95.506683, 30.661542)",1
110043587785,TITAN INDUSTRIES,22335 GOSLING RD,77389,facilities_20220311.csv,"c(-95.5080586, 30.0895457)",1
110007193287,PAVERS SUPPLY CO PLANT 2 HUNTSVILLE,1118 US HIGHWAY 190,77340,facilities_20220311.csv,"c(-95.5087962, 30.7091267)",1
110022832675,PORTRAIT INNOVATIONS INC,5315 FM 1960 RD W STE D,77069,facilities_20220311.csv,"c(-95.5099027, 29.9797033)",1
110005057892,TAM INTERNATIONAL INC,4047 HOLLISTER,77080,facilities_20220311.csv,"c(-95.5101896, 29.8300903)",1
110071140323,AMAZONCOM SERVICES DHX4,22300 NORTHCREST DR,77389,Google geocoding API - GS,"c(-95.5131316, 30.089831)",1
110033767252,KEMPER VALVE FITTINGS CORP,5650 GUHN RD,770406135,Google geocoding API - GS,"c(-95.5134311, 29.8466809)",1
110070124101,"NIAGARA BOTTLING, LLC",14810 FAIRWAY PINES DR.,77489,facilities_20220311.csv,"c(-95.5140012, 29.6096756)",1
110005157409,WIKOFF COLOR CORP,4544 S PINEMONT STE 220,77041,facilities_20220311.csv,"c(-95.515576, 29.8369764)",1
110070942904,NCFI MISSOURI CITY,1023 BUFFALO RUN,77489,Google geocoding API - GS,"c(-95.5165701, 29.6118534)",1
110070126631,VWR MISSOURI CITY,521 HIGHWAY 90 A STE 140,77489-1305,Google geocoding API - GS,"c(-95.5199034, 29.6238753)",1
110005164311,POLYSPEC,6614 GANT RD,77066,facilities_20220311.csv,"c(-95.5203133, 29.9581062)",1
110000825135,POLYTEX FIBERS CORPORATION,9341 BAYTHORNE DR,77041-7785,Google geocoding API - GS,"c(-95.5213929, 29.842066)",1
110008060560,AIRGAS SOUTHWEST,13636 HEMPSTEAD HWY,77040,facilities_20220311.csv,"c(-95.5231417, 29.8474876)",1
110011469179,PURITAN/CHURCHILL CHEMICAL CO,4802 BLALOCK ROAD,77041,facilities_20220311.csv,"c(-95.5245814, 29.8433219)",1
110070308095,SEMASYS,4701 BLALOCK RD,77041-9240,Google geocoding API - GS,"c(-95.5246317, 29.8403609)",1
110011390306,"CSA LIMITED, INC.",16212 STATE HIGHWAY 249,77086,facilities_20220311.csv,"c(-95.5248365, 29.9461275)",1
110070380556,AMAZONCOM SERVICES HHO2,6911 FAIRBANKS N HOUSTON RD,77040-1437,Google geocoding API - GS,"c(-95.5261342, 29.8685866)",1
110000824779,PERFORMANCE PLASTIC PRODU,5055 CRANSWICK,77041,facilities_20220311.csv,"c(-95.5264111, 29.8463509)",1
110000461526,DREYER'S GRAND ICE CREAM,4494 CAMPBELL ROAD,77041-9100,Google geocoding API - GS,"c(-95.5272838, 29.8373514)",1
110070826640,AMAZONCOM SERVICES HOU7,16225 TOMBALL PKWY BLDG A,77064,Google geocoding API - GS,"c(-95.5286888, 29.9453419)",1
110060261746,ITW POLYMERS COATINGS NA,12055 CUTTEN RD,77066,facilities_20220311.csv,"c(-95.5289806, 29.9546853)",1
110070189890,3D PRINT BUREAU OF TEXAS,3923 ARTDALE ST,77063,facilities_20220311.csv,"c(-95.5300169, 29.7216903)",1
110000769730,"VAN LEER FLEXIBLE, INC.",9505 BAMBOO RD.,77041,facilities_20220311.csv,"c(-95.5301121, 29.84797)",1
110071074818,AMAZONCOM SERVICES STX5,5215 CAMPBELL RD,77041-7607,Google geocoding API - GS,"c(-95.5326532, 29.8455529)",1
110000461535,AXALTA COATING SYSTEMS LLC,9800 GENARD RD,77041,facilities_20220311.csv,"c(-95.5341934, 29.8454875)",1
110070435174,AMAZONCOM SERVICES DPA7,9851 FALLBROOK PINES DR,77064-3329,Google geocoding API - GS,"c(-95.5346616, 29.9208474)",1
110037197887,AMICON PLASTICS,8500 COMMERCE PARK DR STE 105,77036,facilities_20220311.csv,"c(-95.5360556, 29.6873731)",1
110005169824,PRO PLASTICS WINDFERN FACILITY,4702 WINDFERN RD,77041,facilities_20220311.csv,"c(-95.536296, 29.8407675)",1
110070868473,AMAZONCOM SERVICES DHO3,9155 9155 DERRINGTON RD,77064,Google geocoding API - GS,"c(-95.5364656, 29.9205916)",1
110008972781,CLEAN ENERGY TEXAS LNG,12114 LONGSTREET ROAD,77318,facilities_20220311.csv,"c(-95.5380208, 30.4461914)",1
110002134020,FLOATEC CORP,14019 D S GESSNER RD,77459,facilities_20220311.csv,"c(-95.5396228, 29.6206627)",1
110005129100,BISSONNET EXXON 62017,9322 BISSONNET,77074,facilities_20220311.csv,"c(-95.5406069, 29.6763099)",1
110035384143,PAVERS SUPPLY HUNTSVILLE PLANT PORTABLE GRINDING UNIT,PORTABLE,77340,Google geocoding API - GS,"c(-95.5407299, 30.6631264)",1
110005164295,HOUSTON SPECIALTY PRODUCTS CO,14518 HEMPSTEAD 1G,77040,facilities_20220311.csv,"c(-95.541345, 29.8603353)",1
110070207319,ADVANCED AUTO PARTS DISTRIBUTION CENTER 49,11810 N GESSNER RD,77064-1189,Google geocoding API - GS,"c(-95.5444098, 29.9432249)",1
110008052659,"AMERICAN MATERIALS, INC.",2122 HIGHWAY 90A,77459,facilities_20220311.csv,"c(-95.5452882, 29.6167777)",1
110071140326,AMAZONCOM SERVICES - DHO8,11311 11311 N GESSNER RD,77064-1342,Google geocoding API - GS,"c(-95.5496885, 29.9409794)",1
110035112231,VALERO CORNER STORE 2328,9710 BEECHNUT ST,77036,facilities_20220311.csv,"c(-95.5516791, 29.6904652)",1
110035384232,SURFACE COATING FACILITY,10435 OKANELLA,77041,facilities_20220311.csv,"c(-95.5533606, 29.8584345)",1
110005066196,THE FLUOROCARBON COMPANY,10420 OLD KATY RD,77043,facilities_20220311.csv,"c(-95.5549503, 29.7850354)",1
110000825395,MSI PRODUCTS,9110 MEADOW VISTA BLVD,77064,facilities_20220311.csv,"c(-95.5559035, 29.948508)",1
110070435166,HOME DEPOT #5501 HOUSTON MDO,7301 SECURITY WAY,77040,Google geocoding API - GS,"c(-95.5570114, 29.8754314)",1
110043694696,AMERICAN POOLS,10528 TANNER RD,77041,facilities_20220311.csv,"c(-95.5581594, 29.8505275)",1
110005076782,GAVLON INDUSTRIES,10531 FISHER RD,77041,facilities_20220311.csv,"c(-95.5587028, 29.858672)",1
110005017454,TRIARCH INDUSTRIES INC,10605 & 10613 STEBBINS CIR,77043,facilities_20220311.csv,"c(-95.5588627, 29.7979064)",1
110038258088,"STOLLER ENTERPRISES, INC.",10551 FISHER RD,77041,Google geocoding API - GS,"c(-95.5590617, 29.8649989)",1
110005067952,NITA INDUSTRIES INC,10549 W LITTLE YORK,77041,facilities_20220311.csv,"c(-95.559718, 29.8646109)",1
110015582920,BRIGHT MARBLE CO,9103-G FM 1960 WEST,77070,facilities_20220311.csv,"c(-95.5599376, 29.949419)",1
110008167928,CRYSTAL CHEMICAL CO.,3502 ROGERDALE ROAD,77042,facilities_20220311.csv,"c(-95.56067, 29.719992)",1
110037446207,PLASTOMER TECHNOLOGIES,10633 W LITTLE YORK RD,77041,facilities_20220311.csv,"c(-95.561974, 29.8664535)",1
110001132444,FLOATEC CORP,13393 MURPHY RD,77477,facilities_20220311.csv,"c(-95.5623022, 29.628517)",1
110005041141,HEMPEL COATINGS,1716 W SAM HOUSTON PKWY N,77043,facilities_20220311.csv,"c(-95.5630298, 29.8036245)",1
110070435206,STEPAN,2901 W SAM HOUSTON PKWY N STE,77043,facilities_20220311.csv,"c(-95.56465, 29.8205382)",1
110000462160,IGLOO PRODS  CORP,1001 W. SAM HOUSTON PKY.,77043,Google geocoding API - GS,"c(-95.565009, 29.786369)",1
110005050014,FISHER SCIENTIFIC COMPANY LLC,10700 ROCKLEY RD,77099,Google geocoding API - GS,"c(-95.5664943, 29.6645398)",1
110070165112,STAR ENTERPRISE,16131 NORTHWEST FWY,77040,facilities_20220311.csv,"c(-95.566526, 29.877746)",1
110013796730,JONES ROAD GROUND WATER PLUME,POSTAL ADDRESS IS UNAVAILABLE FOR THE SITE,77070,facilities_20220311.csv,"c(-95.5675483, 29.9811013)",1
110037907334,MONOFLO,4514 BRITTMOORE RD,77041,facilities_20220311.csv,"c(-95.5686298, 29.8389903)",1
110017279309,B AND E SERVICES INC,706 OLD HIGHWAY 105,77304,facilities_20220311.csv,"c(-95.5697402, 30.3464678)",1
110005019648,SUNBELT ASPHALT & MATERIALS INC,1136 BRITTMOORE RD,77043,facilities_20220311.csv,"c(-95.5698295, 29.7894424)",1
110005080401,JEWELL SERVICES,10902 SHADOW WOOD DR,77043-2719,Google geocoding API - GS,"c(-95.5701579, 29.8048862)",1
110035034067,VALERO CORNER STORE 2323,11200 S WILCREST DR,77099,facilities_20220311.csv,"c(-95.570319, 29.6592264)",1
110034092014,GREAT SOURTHERN LABORATORIES,10863 ROCKLEY RD,77072,facilities_20220311.csv,"c(-95.5715347, 29.6649196)",1
110017285560,GE OIL & GAS COMPRESSION SYSTEMS HOUSTON,16250 PORT NORTHWEST DR,77041,Google geocoding API - GS,"c(-95.5725579, 29.8779924)",1
110000842679,BURZYNSKI RESEARCH INSTITUTE,12707 TRINITY DRIVE,77477,facilities_20220311.csv,"c(-95.5742811, 29.6350557)",1
110001138778,AMERICAN COATINGS,22802 COMMERCIAL LN,77375,facilities_20220311.csv,"c(-95.5751427, 30.0893314)",1
110002445541,LIQUID AIR CORP INDUSTRIAL GASES DIV,12201 SOUTHWEST FWY,77477,facilities_20220311.csv,"c(-95.5761684, 29.6386772)",1
110000462375,AMERICAN COATINGS INC,10625 MAHAFFEY RD.,77375,facilities_20220311.csv,"c(-95.5776096, 30.0919089)",1
110020515673,CAMERON INTERNATIONAL TOPSIDES CONTROLS,11327 TANNER RD,77041,facilities_20220311.csv,"c(-95.578384, 29.8480992)",1
110005040008,EPOXY DESIGNS INC,1800 SHERWOOD FOREST BLDG E,77043,facilities_20220311.csv,"c(-95.5784251, 29.7996474)",1
110015780671,LANCASTER FURNITURE COMPANY,5855 CUNNINGHAM RD,77041,facilities_20220311.csv,"c(-95.5817897, 29.8532277)",1
110008161416,JONES ROAD EXXON 69395,17438 NORTHWEST FWY,77040,facilities_20220311.csv,"c(-95.5839193, 29.8908434)",1
110035310589,VALERO CORNER STORE 2321,9096 JONES RD,77065,facilities_20220311.csv,"c(-95.5839685, 29.9070145)",1
110034006965,GENERON SYSTEMS,11985 FM 529 RD,77041,facilities_20220311.csv,"c(-95.5853123, 29.8800127)",1
110070165083,TEXACO SERVICE STATION,11905 BISSONNET ST,770991469,Google geocoding API - GS,"c(-95.5877799, 29.6747882)",1
110000461562,CHAMPION COATINGS,7403 WRIGHT ROAD,77041,facilities_20220311.csv,"c(-95.5900117, 29.8850956)",1
110018904907,SAFETY-KLEEN SYSTEMS,11953 FM 529 ROAD,77041,facilities_20220311.csv,"c(-95.5908587, 29.8753277)",1
